Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 13:34:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
-40.00,-0.012, 0.000,-0.022,-0.003, 0.022
-39.50,-0.091, 0.016,-0.168,-0.010, 0.183
-39.00, 0.063, 0.013,-0.181, 0.019, 0.245
-38.50,-0.055, 0.007,-0.204,-0.011, 0.210
-38.00,-0.050, 0.008,-0.328,-0.012, 0.336
-37.50,-0.024, 0.101,-0.191, 0.069, 0.292
-37.00,-0.071, 0.022,-0.353,-0.005, 0.374
-36.50,-0.050, 0.113,-0.202, 0.073, 0.315
-36.00,-0.068, 0.004,-0.235,-0.016, 0.239
-35.50,-0.067, 0.054,-0.310, 0.021, 0.364
-35.00, 0.049, 0.058,-0.291, 0.048, 0.349
-34.50,-0.047, 0.059, 0.080, 0.038, 0.127
-34.00,-0.075, 0.060,-0.372, 0.023, 0.432
-33.50, 0.038, 0.093, 0.088, 0.082, 0.055
-33.00,-0.138, 0.020,-0.117,-0.015, 0.158
-32.50, 0.066, 0.079,-0.025, 0.074, 0.104
-32.00,-0.058,-0.019, 0.120,-0.024, 0.179
-31.50, 0.066, 0.043, 0.141, 0.050, 0.097
-31.00, 0.111,-0.033, 0.065,-0.002, 0.144
-30.50, 0.082, 0.021, 0.155, 0.037, 0.134
-30.00, 0.080, 0.018, 0.113, 0.032, 0.096
-29.50, 0.076, 0.042, 0.086, 0.050, 0.044
-29.00,-0.016, 0.026,-0.015, 0.017, 0.042
-28.50, 0.065, 0.053, 0.087, 0.057, 0.034
-28.00,-0.083, 0.009,-0.140,-0.013, 0.149
-27.50,-0.013, 0.053, 0.330, 0.046, 0.343
-27.00,-0.055, 0.005,-0.414,-0.016, 0.419
-26.50, 0.049, 0.130, 0.329, 0.118, 0.280
-26.00,-0.103, 0.050,-0.320, 0.011, 0.370
-25.50, 0.069, 0.164, 0.253, 0.147, 0.184
-25.00,-0.103, 0.067,-0.219, 0.026, 0.286
-24.50, 0.094, 0.165, 0.216, 0.152, 0.122
-24.00,-0.087, 0.031,-0.244, 0.001, 0.275
