Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_-2EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:08:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.4581, 3683.00, 1.8569, 2.5946, 1.8948, 2.1837, 1.8569
0.4613, 3709.12, 0.6709, 1.5160, 0.7279, 2.7288, 0.6709
0.4646, 3735.24, 1.5366, 1.8103, 1.8803, 2.5623, 1.5366
0.4678, 3761.36, 2.1358, 2.4260, 2.6081, 2.1704, 2.1358
0.4711, 3787.48, 2.0224, 2.9320, 1.9241, 2.1064, 2.0224
0.4743, 3813.60, 4.7241, 4.3549, 4.7794, 6.1935, 4.7241
0.4776, 3839.73, 4.7681, 4.5506, 4.9365, 6.0485, 4.7681
0.4808, 3865.85, 2.3230, 2.8005, 2.3847, 2.5094, 2.3230
0.4841, 3891.97, 1.3646, 2.0417, 1.4023, 0.5110, 1.3646
0.4873, 3918.09, 1.1611, 2.2602, 1.0166, 0.6881, 1.1611
0.4906, 3944.21, 1.9915, 3.0860, 1.7952, 0.8694, 1.9915
0.4938, 3970.33, 2.0334, 2.1344, 2.1463, 0.7054, 2.0334
0.4971, 3996.45, 2.2130, 2.5404, 2.8567, 0.8089, 2.2130
0.5003, 4022.57, 1.2054, 2.0000, 2.0000, 1.5650, 1.2054
0.5036, 4048.69, 0.4685, 2.0000, 1.2301, 2.0000, 0.4685
0.5068, 4074.81, 0.9376, 2.0000, 0.9850, 1.8041, 0.9376
0.5101, 4100.93, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5133, 4127.05, 2.0000, 2.0000, 2.0000, 1.7315, 2.0000
0.5166, 4153.17, 1.1464, 1.1504, 1.0916, 2.0000, 1.1464
0.5198, 4179.29, 2.0000, 1.9915, 2.0000, 2.0000, 2.0000
0.5231, 4205.41, 1.1746, 2.0000, 0.9383, 2.0000, 1.1746
0.5263, 4231.53, 0.8392, 1.3882, 0.9966, 0.3535, 0.8392
0.5296, 4257.65, 1.2271, 1.3387, 1.3258, 1.9821, 1.2271
0.5328, 4283.77, 0.4560, 1.3556, 0.0652, 2.0000, 0.4560
0.5361, 4309.90, 1.8957, 0.8330, 2.0000, 0.7652, 1.8957
0.5393, 4336.02, 1.8743, 2.0000, 1.9301, 1.0966, 1.8743
0.5426, 4362.14, 0.1006, 1.9881, 0.4340, 1.4284, 0.1006
0.5458, 4388.26, 1.5462, 0.9077, 1.9238, 2.0000, 1.5462
0.5491, 4414.38, 2.0000, 1.6242, 2.0000, 1.6746, 2.0000
0.5523, 4440.50, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5555, 4466.62, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5588, 4492.74, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5620, 4518.86, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5653, 4544.98, 1.8081, 1.8484, 2.0000, 2.0000, 1.8081
0.5685, 4571.10, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5718, 4597.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.5750, 4623.34, 2.0000, 2.0000, 2.0000, 0.7302, 2.0000
0.5783, 4649.46, 2.0000, 2.0000, 2.0000, 0.5175, 2.0000
0.5815, 4675.58, 1.9098, 2.0000, 1.9047, 0.8671, 1.9098
0.5848, 4701.70, 1.1017, 1.6328, 1.2194, 1.0174, 1.1017
0.5880, 4727.82, 0.0915, 1.6224, 0.4194, 0.4573, 0.0915
0.5913, 4753.95, 0.4369, 1.6617, 0.8921, 2.0000, 0.4369
0.5945, 4780.07, 1.5795, 1.3714, 1.5534, 2.0000, 1.5795
0.5978, 4806.19, 2.0000, 2.0000, 1.8095, 2.0000, 2.0000
0.6010, 4832.31, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6043, 4858.43, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6075, 4884.55, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6108, 4910.67, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6140, 4936.79, 1.7856, 1.2677, 1.9501, 2.0000, 1.7856
0.6173, 4962.91, 1.4837, 0.6124, 1.6811, 2.0000, 1.4837
0.6205, 4989.03, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6238, 5015.15, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6270, 5041.27, 0.6350, 2.0000, 0.8497, 2.0000, 0.6350
0.6303, 5067.39, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6335, 5093.51, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6368, 5119.63, 1.4747, 1.4200, 1.4498, 2.0000, 1.4747
0.6400, 5145.75, 0.6242, 1.4333, 0.6146, 2.0000, 0.6242
0.6433, 5171.87, 2.0000, 2.0000, 1.9682, 2.0000, 2.0000
0.6465, 5198.00, 2.0000, 2.0000, 2.0000, 1.4121, 2.0000
0.6498, 5224.12, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6530, 5250.24, 0.6050, 1.7723, 1.1240, 1.3437, 0.6050
0.6563, 5276.36, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6595, 5302.48, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6628, 5328.60, 0.5353, 2.0000, 0.5159, 2.0000, 0.5353
0.6660, 5354.72, 1.8900, 2.0000, 2.0000, 2.0000, 1.8900
0.6693, 5380.84, 0.7751, 1.5048, 1.1664, 1.4566, 0.7751
0.6725, 5406.96, 1.5716, 1.8418, 1.7691, 1.9029, 1.5716
0.6758, 5433.08, 0.6155, 2.0000, 1.1344, 2.0000, 0.6155
0.6790, 5459.20, 0.7089, 2.0000, 0.2469, 2.0000, 0.7089
0.6823, 5485.32, 1.2769, 2.0000, 1.5356, 2.0000, 1.2769
0.6855, 5511.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6888, 5537.56, 1.0668, 2.0000, 0.1458, 2.0000, 1.0668
0.6920, 5563.68, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6952, 5589.80, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6985, 5615.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7017, 5642.04, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7050, 5668.17, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7082, 5694.29, 2.0000, 2.0000, 1.8336, 2.0000, 2.0000
0.7115, 5720.41, 0.5170, 2.0000, 1.2123, 2.0000, 0.5170
0.7147, 5746.53, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7180, 5772.65, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7212, 5798.77, 2.0000, 1.1601, 2.0000, 2.0000, 2.0000
0.7245, 5824.89, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7277, 5851.01, 1.8118, 2.0000, 2.0000, 1.2016, 1.8118
0.7310, 5877.13, 0.5527, 2.0000, 2.0000, 2.0000, 0.5527
0.7342, 5903.25, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7375, 5929.37, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7407, 5955.49, 2.0000, 2.0000, 1.2292, 2.0000, 2.0000
0.7440, 5981.61, 2.0000, 2.0000, 1.5608, 2.0000, 2.0000
0.7472, 6007.73, 2.0000, 2.0000, 2.0000, 0.7883, 2.0000
0.7505, 6033.85, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7537, 6059.97, 2.0000, 2.0000, 2.0000, 1.8238, 2.0000
0.7570, 6086.09, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7602, 6112.22, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7635, 6138.34, 2.0000, 1.1780, 2.0000, 2.0000, 2.0000
0.7667, 6164.46, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7700, 6190.58, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7732, 6216.70, 2.0000, 2.0000, 1.3978, 2.0000, 2.0000
0.7765, 6242.82, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7797, 6268.94, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7830, 6295.06, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7862, 6321.18, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7895, 6347.30, 2.0000, 0.6592, 2.0000, 2.0000, 2.0000
0.7927, 6373.42, 1.4951, 2.0000, 2.0000, 2.0000, 1.4951
0.7960, 6399.54, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7992, 6425.66, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8025, 6451.78, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8057, 6477.90, 1.3625, 2.0000, 2.0000, 2.0000, 1.3625
0.8090, 6504.02, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8122, 6530.14, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8155, 6556.27, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8187, 6582.39, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8220, 6608.51, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8252, 6634.63, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8285, 6660.75, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8317, 6686.87, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8349, 6712.99, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8382, 6739.11, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8414, 6765.23, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8447, 6791.35, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8479, 6817.47, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8512, 6843.59, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8544, 6869.71, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8577, 6895.83, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8609, 6921.95, 0.3909, 2.0000, 2.0000, 2.0000, 0.3909
0.8642, 6948.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8674, 6974.19, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8707, 7000.32, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8739, 7026.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8772, 7052.56, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8804, 7078.68, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8837, 7104.80, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8869, 7130.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8902, 7157.04, 0.8448, 2.0000, 2.0000, 2.0000, 0.8448
0.8934, 7183.16, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8967, 7209.28, 1.6889, 2.0000, 2.0000, 2.0000, 1.6889
0.8999, 7235.40, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9032, 7261.52, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9064, 7287.64, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9097, 7313.76, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9129, 7339.88, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9162, 7366.00, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9194, 7392.12, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9227, 7418.24, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9259, 7444.36, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9292, 7470.49, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9324, 7496.61, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9357, 7522.73, 2.0000, 2.0000, 1.9717, 2.0000, 2.0000
0.9389, 7548.85, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9422, 7574.97, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9454, 7601.09, 2.0000, 2.0000, 1.1848, 2.0000, 2.0000
0.9487, 7627.21, 2.0000, 2.0000, 1.0784, 2.0000, 2.0000
0.9519, 7653.33, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9552, 7679.45, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9584, 7705.57, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9617, 7731.69, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9649, 7757.81, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9682, 7783.93, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9714, 7810.05, 1.9108, 2.0000, 2.0000, 2.0000, 1.9108
0.9746, 7836.17, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9779, 7862.29, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9811, 7888.41, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9844, 7914.54, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9876, 7940.66, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9909, 7966.78, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9941, 7992.90, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9974, 8019.02, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0006, 8045.14, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.3270, 0.5427, 0.3752, 0.5989, 0.3270
0.0500, 0.3459, 2.2624, 0.7571, 0.8234, 0.3459
0.0750, 0.6250, 1.7100, 1.1647, 0.6980, 0.6250
0.1000, 0.4524, 0.8664, 0.7102, 1.2193, 0.4524
0.1250, 1.3533, 1.8101, 1.3173, 1.5117, 1.3533
0.1500, 2.1840, 3.8466, 2.0862, 0.4221, 2.1840
0.1750, 1.6539, 4.5934, 2.4112, 0.4837, 1.6539
0.2000, 1.0838, 2.6244, 2.2622, 3.3230, 1.0838
0.2250, 0.5511, 2.5667, 0.2326, 1.3835, 0.5511
0.2500, 2.3038, 2.2467, 2.7648, 1.4071, 2.3038
0.2750, 1.4167, 0.4183, 1.7224, 1.7247, 1.4167
0.3000, 1.0686, 2.5658, 1.2089, 1.3671, 1.0686
0.3250, 0.8500, 0.5753, 0.8962, 1.3835, 0.8500
0.3500, 1.1818, 1.3964, 1.3220, 1.6074, 1.1818
